	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	epoch	lr-Adam	_runtime	val_loss	_timestamp	trainer/global_step	_step	train_loss	max_val_accuracy	name
195	attentive_lstm	0.8014185437221306	0.9844476405950054		0.8059619899221562	0.0005802914786547514	0.021928862894024348	3	1	adam	warmupinvsqrt	2	992	1	64	42	True	1.877255948423559e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695693681/version_0	1	352	1	1	0.18026103378751449	True	128	128	68	42	3868500	5	LSTMEncoder	26		min	0.0005802914786547514	1	0.3333333333333333	7799	5	loss	0.8059619899221562	4	5	203	1.0261241323412786e-06	346.1147837638855	3.7029736042022705	1695694034.5537808	4283	459	3.673885583877563	0.0	flowing-sweep-30
196	attentive_lstm	0.8710025347766327	0.9888378839272572		0.8123944899263494	0.00035807526932035445	0.4435481832983766	3	1	adam	None	2	1488	1	1984	42	True	1.4298230522155902e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695693625/version_0	1	288	2	1	0.11233464247593128	True	128	128	68	42	997200	2	LSTMEncoder	26		min	0.00035807526932035445	1	0.3333333333333333	0	5	loss	0.8123944899263494	4	2	63	1.4298230522155902e-05	1750.4762687683103	0.9793249368667604	1695695382.597741	1343	143	0.8781791925430298	0.878000020980835	ruby-sweep-29
197	attentive_lstm	0.8488406415630998	0.9859141692805724		0.5947136538061247	0.0004919889416139372	0.29943156519514974	3	1	adam	None	2	640	1	1984	42	True	0.003491901703727189	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695693357/version_0	1	208	1	1	0.1084883981803944	True	128	128	68	42	1747300	5	LSTMEncoder	26		min	0.0004919889416139372	1	0.3333333333333333	0	5	loss	0.5947136538061247	4	5	259	0.003491901703727189	9767.745855808258	0.773293673992157	1695703133.064669	8319	585	0.7383002042770386	0.9850000143051147	summer-sweep-27
198	attentive_lstm	0.9734835386940944	0.9881529923638532		0.15803645643626985	0.0007070077042928011	0.06955834282690171	3	1	adam	warmupinvsqrt	2	992	1	64	42	True	0.0012698658871071484	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695692537/version_0	1	192	2	1	0.1059396007900196	True	128	128	68	42	2490900	1	LSTMEncoder	26		min	0.0007070077042928011	1	0.3333333333333333	5021	5	loss	0.15803645643626985	4	1	599	0.0008022872840563589	1119.553164958954	0.7349360585212708	1695693665.2403069	12599	1350	0.7232807874679565	0.9850000143051147	stellar-sweep-21
199	attentive_lstm	0.9771276034897488	0.9874250454614338		0.29113506807241996	1.116213780260242e-05	0.15290902669366563	3	1	adam	warmupinvsqrt	2	128	1	320	42	True	0.00042920974037570394	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695692372/version_0	1	496	1	1	0.19911581762027036	True	128	128	68	42	4579200	2	LSTMEncoder	26		min	1.116213780260242e-05	1	0.3333333333333333	35775	5	loss	0.29113506807241996	4	2	351	0.00033267804027611164	1231.242422580719	1.245727777481079	1695693612.4027505	27807	792	1.21925687789917	0.984000027179718	sparkling-sweep-20
200	attentive_lstm	0.8901196126557707	0.982656251160841		0.2984294455851176	0.0004847035065542498	0.3644408944411429	3	1	adam	reduceonplateau	2	160	1	384	42	True	0.0006312407466106005	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695691556/version_0	1	368	1	1	0.03947628838646398	True	128	128	68	42	4253300	2	LSTMEncoder	26		min	0.0004847035065542498	1	0.3333333333333333	0	5	loss	0.2984294455851176	4	2	263	0.0004847035065542498	798.5732481479645	0.4032438397407532	1695692361.340325	16631	594	0.3127662241458893	0.9850000143051147	celestial-sweep-17
201	attentive_lstm	0.8972243536134703	0.98480528609473		0.29072165809081096	0.0008608707604776349	0.3223149595168278	3	1	adam	None	2	672	1	832	42	True	3.876953319045903e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695689960/version_0	1	320	1	1	0.05643681266989036	True	128	128	68	42	4400	5	LSTMEncoder	26		min	0.0008608707604776349	1	0.3333333333333333	0	5	loss	0.29072165809081096	4	5	487	3.876953319045903e-05	4139.716616392136	0.45040082931518555	1695694107.3358395	14639	1098	0.4296586811542511	0.984000027179718	dutiful-sweep-11
202	attentive_lstm	0.9151960734118422	0.9983021902878378		0.5097293307892607	0.0005349707093675301	0.19033200580488613	3	1	adam	None	2	352	1	512	42	True	0.0005484403205428789	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695689751/version_0	1	400	2	1	0.17196711727200625	True	128	128	68	42	3805300	5	LSTMEncoder	26		min	0.0005349707093675301	1	0.3333333333333333	0	5	loss	0.5097293307892607	4	5	259	0.0005484403205428789	1294.2182121276855	1.1058619022369385	1695691054.9682071	7539	585	1.0793925523757937	0.9850000143051147	zany-sweep-10
203	attentive_lstm	0.9679866211122332	0.9832484650948592		0.7759930852879207	0.0009880454732766504	0.4730514534823368	3	1	adam	None	2	1088	1	384	42	True	3.748308691354178e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695689493/version_0	1	176	1	1	0.19186326786101127	True	128	128	68	42	2704900	3	LSTMEncoder	26		min	0.0009880454732766504	1	0.3333333333333333	0	5	loss	0.7759930852879207	4	3	799	3.748308691354178e-05	2035.461046934128	1.2072155475616455	1695691541.436252	29599	1800	1.1928560733795166	0.9810000061988832	zany-sweep-8
204	attentive_lstm	0.8816576807221032	0.990323531380547		0.36439824521733144	0.0001377066969399873	0.4619266727204617	3	1	adam	reduceonplateau	2	528	1	1088	42	True	0.0008702394987982816	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695689454/version_0	1	352	1	1	0.003686594840377966	True	128	128	68	42	107200	1	LSTMEncoder	26		min	0.0001377066969399873	1	0.3333333333333333	0	5	loss	0.36439824521733144	4	1	287	0.0001377066969399873	3830.42693734169	0.10483889281749724	1695693293.6024044	10943	648	0.03817812353372574	0.984000027179718	trim-sweep-7
205	attentive_lstm	0.8396401349095841	0.9821937117676324		0.38123581995454614	0.0001823073429378316	0.12969774484017793	3	1	adam	reduceonplateau	2	944	1	576	42	True	1.7859048447763108e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695689453/version_0	1	512	2	1	0.13955578387527542	True	128	128	68	42	4335100	2	LSTMEncoder	26		min	0.0001823073429378316	1	0.3333333333333333	0	5	loss	0.38123581995454614	4	2	667	1.7859048447763108e-05	4093.55670952797	0.9202505350112916	1695693556.2203476	14695	1503	0.90716952085495	0.9860000014305116	fresh-sweep-5
206	attentive_lstm	0.9878766276441856	0.9867991556872928		0.7435701535263459	0.0006809069448177235	0.038183167925232464	3	1	adam	None	2	1952	1	64	42	True	1.3854881402498393e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695689452/version_0	1	112	2	1	0.07427872950290151	True	128	128	68	42	1460000	4	LSTMEncoder	26		min	0.0006809069448177235	1	0.3333333333333333	0	5	loss	0.7435701535263459	4	4	267	1.3854881402498393e-05	481.0639593601227	2.912675380706787	1695689943.9535234	5627	603	2.181800365447998	0.0010000000474974513	polished-sweep-6
207	attentive_lstm	0.899437284453847	0.9854988108001148		0.24582198063877653	0.00038463585387509507	0.3121468501934855	3	1	adam	None	2	1376	1	640	42	True	2.5893895189955293e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695689371/version_0	1	192	1	1	0.09262604622114086	True	128	128	68	42	4288700	4	LSTMEncoder	26		min	0.00038463585387509507	1	0.3333333333333333	0	5	loss	0.24582198063877653	4	4	643	2.5893895189955293e-05	3955.926084280014	0.6727441549301147	1695693338.8324144	19319	1449	0.6459110379219055	0.9829999804496764	tough-sweep-2
