	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	_step	lr-Adam	train_loss	trainer/global_step	epoch	_runtime	val_loss	_timestamp	max_val_accuracy	name
214	attentive_lstm	0.8907559683878841	0.9827645423735004		0.5576898384236254	6.484124456464089e-05	0.14461481170628177	3	1	adam	reduceonplateau	2	1360	1	1408	66	True	2.369518538514379e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696308492/version_0	1	464	2	1	0.11339984055156951	True	128	128	100	66	3170300	4	LSTMEncoder	34		min	6.484124456464089e-05	1	0.3333333333333333	0	5	loss	0.5576898384236254	4	4	1800	2.369518538514379e-06	0.8302503824234009	47199	799	20836.399010181427	1.0371053218841553	1696329338.80959	0.878000020980835	rare-sweep-34
215	attentive_lstm	0.8610321086716766	0.9943365655318586		0.8712004177323783	0.0003904813833643684	0.145397775208909	3	1	adam	reduceonplateau	2	1744	1	896	66	True	6.460311809061334e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696308340/version_0	1	400	2	1	0.05242008300528636	True	128	128	100	66	878300	1	LSTMEncoder	34		min	0.0003904813833643684	1	0.3333333333333333	0	5	loss	0.8712004177323783	4	1	1512	6.460311809061334e-06	0.4280288517475128	30911	671	9334.7900493145	0.6643804907798767	1696317684.1101682	0.8820000290870667	cosmic-sweep-33
216	attentive_lstm	0.9742818316398084	0.9884083911535386		0.10272022022795922	0.0002583268847117415	0.058741537986870984	3	1	adam	None	2	1984	1	896	66	True	0.0057552747805069806	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696307486/version_0	1	80	1	1	0.06711302264414916	True	128	128	100	66	670300	4	LSTMEncoder	34		min	0.0002583268847117415	1	0.3333333333333333	0	5	loss	0.10272022022795922	4	4	927	0.0057552747805069806	0.9400553703308104	16891	411	4125.179834365845	2.088625907897949	1696311620.314073	0.9020000100135804	olive-sweep-31
217	attentive_lstm	0.8361655403152087	0.9886844511297176		0.3377864458245463	0.00020777406382054453	0.13441283860664982	3	1	adam	warmupinvsqrt	2	304	1	640	66	True	0.00027634921479722423	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696306784/version_0	1	336	1	1	0.16476038850760016	True	128	128	100	66	1547400	3	LSTMEncoder	34		min	0.00020777406382054453	1	0.3333333333333333	10180	5	loss	0.3377864458245463	4	3	999	0.0001630640756903852	1.1239280700683594	29303	443	3868.179118394852	1.3254233598709106	1696310660.7695785	0.9010000228881836	bright-sweep-29
218	attentive_lstm	0.9840973085189598	0.9936681734605468		0.2100261772612295	0.0005123247077644008	0.3844127125059713	3	1	adam	reduceonplateau	2	624	1	1024	66	True	1.8135841955494265e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696306053/version_0	1	512	1	1	0.08541170071852691	True	128	128	100	66	3781600	3	LSTMEncoder	34		min	0.0005123247077644008	1	0.3333333333333333	0	5	loss	0.2100261772612295	4	3	1800	1.8135841955494265e-06	0.7248371243476868	39199	799	10216.417802333832	1.0162506103515625	1696316280.2743733	0.8460000157356262	splendid-sweep-28
219	attentive_lstm	0.8846860732413986	0.9982501536866004		0.20312583560967343	0.0003467056939544288	0.15596048977849625	3	1	adam	reduceonplateau	2	1472	1	256	66	True	0.0011429183908598095	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696305997/version_0	1	16	2	1	0.15272481714482966	True	128	128	100	66	3039700	4	LSTMEncoder	34		min	0.0003467056939544288	1	0.3333333333333333	0	5	loss	0.20312583560967343	4	4	1044	0.0003467056939544288	1.058996558189392	25519	463	3027.7445483207703	1.2173848152160645	1696309038.2393534	0.8960000276565552	twilight-sweep-27
220	attentive_lstm	0.8448729635631098	0.990557287593761		0.7258485950834593	0.00030846660798912115	0.3102389768287923	3	1	adam	warmupinvsqrt	2	1088	1	384	66	True	0.0004441956226584072	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696305627/version_0	1	160	2	1	0.048836399700951216	True	128	128	100	66	3801500	4	LSTMEncoder	34		min	0.00030846660798912115	1	0.3333333333333333	27952	5	loss	0.7258485950834593	4	4	1800	0.00030541577764347166	0.3984377384185791	59199	799	6248.477945566177	0.5854219198226929	1696311884.7321756	0.9269999861717224	curious-sweep-26
221	attentive_lstm	0.8168596682036074	0.9981469094872788		0.3199565842292154	0.0003881957858550649	0.10050019047114134	3	1	adam	None	2	640	1	1088	66	True	0.005241302468392757	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696304744/version_0	1	176	1	1	0.15467809524303622	True	128	128	100	66	442600	1	LSTMEncoder	34		min	0.0003881957858550649	1	0.3333333333333333	0	5	loss	0.3199565842292154	4	1	486	0.005241302468392757	1.096302151679993	13607	215	3549.2705574035645	1.5228368043899536	1696308306.3820834	0.8519999980926514	young-sweep-25
222	attentive_lstm	0.9456821929099892	0.9916415474808988		0.5628419254213601	0.0002187829012104719	0.013776064158424197	3	1	adam	reduceonplateau	2	448	1	640	66	True	1.0344934241536937e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696303921/version_0	1	256	2	1	0.007442053868282184	True	128	128	100	66	801800	3	LSTMEncoder	34		min	0.0002187829012104719	1	0.3333333333333333	0	5	loss	0.5628419254213601	4	3	1800	1.0344934241536937e-05	0.07543232291936874	35999	799	6596.051683425903	0.44388294219970703	1696310527.5335205	0.8740000128746033	skilled-sweep-24
223	attentive_lstm	0.9141618986039344	0.9845766025107576		0.38208332638775766	0.0006786688305243562	0.06630151950779667	3	1	adam	reduceonplateau	2	1024	1	256	66	True	1.1828860539789677e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696302519/version_0	1	512	1	1	0.10987794329583196	True	128	128	100	66	2679400	4	LSTMEncoder	34		min	0.0006786688305243562	1	0.3333333333333333	0	5	loss	0.38208332638775766	4	4	459	1.1828860539789677e-06	2.73839807510376	8159	203	1356.2120275497437	3.1825380325317383	1696303888.1623056	0.0	classic-sweep-22
224	attentive_lstm	0.9191008563485834	0.981023265700763		0.7522469232703892	0.0009865741582234845	0.32637844831381213	3	1	adam	warmupinvsqrt	2	736	1	1344	66	True	0.0061516094476751155	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696302006/version_0	1	48	2	1	0.08736150780506108	True	128	128	100	66	2530900	4	LSTMEncoder	34		min	0.0009865741582234845	1	0.3333333333333333	13754	5	loss	0.7522469232703892	4	4	630	0.005823979248593912	1.649436354637146	15399	279	6427.346251249313	2.7937076091766357	1696308445.9321864	0.906000018119812	cool-sweep-21
225	attentive_lstm	0.8068232725307202	0.9985124771041372		0.5435698732774522	0.00028517685720136094	0.12783299395001824	3	1	adam	None	2	672	1	960	66	True	0.003923789220625331	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696301941/version_0	1	48	2	1	0.1521165108686959	True	128	128	100	66	4542600	2	LSTMEncoder	34		min	0.00028517685720136094	1	0.3333333333333333	0	5	loss	0.5435698732774522	4	2	693	0.003923789220625331	1.063476324081421	13859	307	4790.173354387283	1.2282277345657349	1696306743.7366395	0.9120000004768372	usual-sweep-20
226	attentive_lstm	0.8384311760747145	0.9846147121846688		0.29358607578102647	0.0009195603989290592	0.4281830981307323	3	1	adam	reduceonplateau	2	1120	1	1216	66	True	0.00010692955729637248	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696301544/version_0	1	256	2	1	0.18539415639152412	True	128	128	100	66	687400	1	LSTMEncoder	34		min	0.0009195603989290592	1	0.3333333333333333	0	5	loss	0.29358607578102647	4	1	1800	0.00010692955729637248	1.2407058477401731	35999	799	16484.000962734222	1.3443750143051147	1696318039.0010378	0.9240000247955322	breezy-sweep-19
227	attentive_lstm	0.823879773191991	0.9981052146129176		0.6089300632933728	0.0008007316034994094	0.02285469686095698	3	1	adam	warmupinvsqrt	2	288	1	448	66	True	1.4447089791914197e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696301392/version_0	1	272	1	1	0.10858983621612411	True	128	128	100	66	1201500	3	LSTMEncoder	34		min	0.0008007316034994094	1	0.3333333333333333	8343	5	loss	0.6089300632933728	4	3	1800	5.579805802313471e-06	0.7953442931175232	55999	799	8335.790368556976	1.0175100564956665	1696309736.9752345	0.875	true-sweep-18
228	attentive_lstm	0.8942779735960149	0.9818743326525968		0.5795810809486127	0.00033870115262668474	0.2500782324487383	3	1	adam	warmupinvsqrt	2	1616	1	896	66	True	0.0004084333257430591	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696299353/version_0	1	480	2	1	0.04993817236526717	True	128	128	100	66	3890400	3	LSTMEncoder	34		min	0.00033870115262668474	1	0.3333333333333333	19259	5	loss	0.5795810809486127	4	3	1071	0.0003677953467209011	0.4035994410514831	23799	475	6215.042577505112	0.5845152139663696	1696305578.3076584	0.9269999861717224	drawn-sweep-16
229	attentive_lstm	0.8151619587496663	0.9833399464923906		0.5897154216177473	0.0009583316367539584	0.02932663614601566	3	1	adam	reduceonplateau	2	880	1	384	66	True	0.0014017007705555372	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696299139/version_0	1	464	2	1	0.13916446745275018	True	128	128	100	66	4129100	2	LSTMEncoder	34		min	0.0009583316367539584	1	0.3333333333333333	0	5	loss	0.5897154216177473	4	2	873	0.0009583316367539584	0.9728049039840698	17847	387	2749.6769411563873	1.129288673400879	1696301902.1348772	0.9139999747276306	chocolate-sweep-15
230	attentive_lstm	0.8409413487159393	0.98754396594862		0.140292143884147	0.00024345667949030289	0.4439936869005159	3	1	adam	reduceonplateau	2	464	1	704	66	True	0.00018083909393864963	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696297974/version_0	1	368	1	1	0.15385972978777873	True	128	128	100	66	3816400	3	LSTMEncoder	34		min	0.00024345667949030289	1	0.3333333333333333	0	5	loss	0.140292143884147	4	3	927	0.00018083909393864963	1.0658584833145142	18127	411	3382.4070041179657	1.2268109321594238	1696301365.014512	0.8970000147819519	expert-sweep-13
231	attentive_lstm	0.9300540973103542	0.9862251927066004		0.5737840680007693	0.000313590369379458	0.22118849596359305	3	1	adam	warmupinvsqrt	2	1840	1	1728	66	True	4.0530979521006855e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696297054/version_0	1	176	2	1	0.1652143196690697	True	128	128	100	66	2354800	4	LSTMEncoder	34		min	0.000313590369379458	1	0.3333333333333333	10238	5	loss	0.5737840680007693	4	4	1800	2.187232418557502e-06	1.160420536994934	35199	799	32230.082436084747	1.3650506734848022	1696329332.143201	0.8679999709129333	whole-sweep-11
232	attentive_lstm	0.8104540030234273	0.9919558489848734		0.8765339413689488	0.00035606227390632707	0.06238364990028539	3	1	adam	None	2	1792	1	384	66	True	1.014615025946648e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696297054/version_0	1	432	1	1	0.03590940498635398	True	128	128	100	66	396900	2	LSTMEncoder	34		min	0.00035606227390632707	1	0.3333333333333333	0	5	loss	0.8765339413689488	4	2	459	1.014615025946648e-06	2.405191659927368	8159	203	849.0690503120422	2.9419333934783936	1696297951.7665422	0.0	upbeat-sweep-12
233	attentive_lstm	0.8755079099159102	0.985264878783808		0.17395282052612349	1.917763111856552e-05	0.2252819171137796	3	1	adam	None	2	1744	1	960	66	True	0.0005079597258852561	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696293266/version_0	1	112	1	1	0.004539497493484346	True	128	128	100	66	2577700	4	LSTMEncoder	34		min	1.917763111856552e-05	1	0.3333333333333333	0	5	loss	0.17395282052612349	4	4	1152	0.0005079597258852561	0.04936438426375389	23551	511	6042.075695037842	0.37500858306884766	1696299327.280639	0.9049999713897704	dainty-sweep-9
234	attentive_lstm	0.8941403093294668	0.9810600298119228		0.12467962615928166	0.000791945410405388	0.20286497175631168	3	1	adam	warmupinvsqrt	2	848	1	896	66	True	0.00010467679326231724	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696292337/version_0	1	96	2	1	0.11332373022083587	True	128	128	100	66	495400	4	LSTMEncoder	34		min	0.000791945410405388	1	0.3333333333333333	2336	5	loss	0.12467962615928166	4	4	1800	2.5834069320493292e-05	0.817809522151947	38399	799	9622.973718643188	0.9933617115020752	1696301969.2603517	0.9079999923706056	youthful-sweep-8
235	attentive_lstm	0.8579746508619852	0.984120642433114		0.3722619150358723	0.0004623586886871714	0.2514277235340946	3	1	adam	None	2	400	1	960	66	True	0.0002041320041588084	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696291731/version_0	1	208	2	1	0.01066576009242508	True	128	128	100	66	1645100	1	LSTMEncoder	34		min	0.0004623586886871714	1	0.3333333333333333	0	5	loss	0.3722619150358723	4	1	1728	0.0002041320041588084	0.1025443598628044	38399	767	10710.27719116211	0.3452468812465668	1696302472.3266242	0.9240000247955322	fanciful-sweep-7
236	attentive_lstm	0.9771822618800796	0.9887891376336424		0.876784307112042	1.7425369898231474e-05	0.3507004610264576	3	1	adam	reduceonplateau	2	1504	1	256	66	True	1.1267269592120304e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696288658/version_0	1	416	2	1	0.1736569037691434	True	128	128	100	66	4507100	5	LSTMEncoder	34		min	1.7425369898231474e-05	1	0.3333333333333333	0	5	loss	0.876784307112042	4	5	459	1.1267269592120304e-06	2.9812347888946533	11015	203	891.6874604225159	3.3072497844696045	1696289561.3833203	0.0	decent-sweep-4
237	attentive_lstm	0.8801832085132681	0.9916631402000192		0.2902651950806553	0.000386372501557746	0.1938085511242459	3	1	adam	reduceonplateau	2	320	1	1024	66	True	1.3219564883729244e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696288385/version_0	1	512	2	1	0.1492966709951809	True	128	128	100	66	1113600	3	LSTMEncoder	34		min	0.000386372501557746	1	0.3333333333333333	0	5	loss	0.2902651950806553	4	3	1800	1.3219564883729244e-06	1.0872924327850342	50399	799	13112.152923107147	1.3827290534973145	1696301509.903444	0.8560000061988831	fragrant-sweep-2
238	attentive_lstm	0.8436003766243103	0.9899477862214386		0.7398764646725686	0.0006062709293606883	0.38722657201180705	3	1	adam	warmupinvsqrt	2	848	1	1792	66	True	4.491836285093537e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696287595/version_0	1	464	1	1	0.17223490226014734	True	128	128	100	66	2682700	4	LSTMEncoder	34		min	0.0006062709293606883	1	0.3333333333333333	12654	5	loss	0.7398764646725686	4	4	1368	2.9602123753722492e-05	1.1676591634750366	29183	607	19755.680570364	1.3431472778320312	1696307445.4656217	0.8970000147819519	toasty-sweep-1
