	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	epoch	train_loss	trainer/global_step	_step	lr-Adam	_runtime	val_loss	_timestamp	max_val_accuracy	name
139	attentive_lstm	0.8127181816802886	0.9950451913529572		0.18069873405028736	0.0005334845088140836	0.4135645211385715	3	1	adam	warmupinvsqrt	2	1808	1	1984	59	True	1.701718919360188e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697029152/version_0	1	336	2	1	0.12897593553402972	True	128	128	98	59	1335900	1	LSTMEncoder	39		min	0.0005334845088140836	1	0.3333333333333333	5911	5	loss	0.18069873405028736	4	1	799	1.031359076499939	35999	1800	6.899834286660986e-07	35060.58151316643	1.2535465955734253	1697064223.7147892	0.7950000166893005	copper-sweep-131
140	attentive_lstm	0.9363005982104224	0.9915104962849116		0.41766643908858125	0.0009264283166830336	0.35575531483114625	3	1	adam	reduceonplateau	2	928	1	448	59	True	0.0028584294860184746	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697028840/version_0	1	480	1	1	0.11817122029165678	True	128	128	98	59	1241900	3	LSTMEncoder	39		min	0.0009264283166830336	1	0.3333333333333333	0	5	loss	0.41766643908858125	4	3	511	0.8422130942344666	22527	1152	0.0009264283166830336	3410.3918969631195	0.9598798155784608	1697032262.4716809	0.9340000152587892	vibrant-sweep-130
141	attentive_lstm	0.8874974779319462	0.989168840009266		0.8517433038200831	6.049936199788872e-06	0.07805267362969776	3	1	adam	reduceonplateau	2	352	1	384	59	True	0.0002453408389745081	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697028751/version_0	1	48	2	1	0.11923917312663926	True	128	128	98	59	374900	5	LSTMEncoder	39		min	6.049936199788872e-06	1	0.3333333333333333	0	5	loss	0.8517433038200831	4	5	555	0.8393843770027161	31691	1251	3.046374625867272e-05	4055.007721424103	0.9413177967071532	1697032817.8530204	0.944000005722046	celestial-sweep-129
142	attentive_lstm	0.9037521876779302	0.9930668717071052		0.6152493867740206	0.0004483542549488504	0.011857026185084165	3	1	adam	warmupinvsqrt	2	576	1	896	59	True	2.5503242959148613e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697028625/version_0	1	144	1	1	0.054675893307860296	True	128	128	98	59	1777700	3	LSTMEncoder	39		min	0.0004483542549488504	1	0.3333333333333333	9258	5	loss	0.6152493867740206	4	3	799	0.5577037334442139	42399	1800	1.1924568481516536e-06	8406.659748077393	0.9725458025932312	1697037040.01577	0.7099999785423279	comic-sweep-127
143	attentive_lstm	0.8913269966938345	0.9986012080201164		0.8721339555732116	0.0009031006460155	0.264966835311521	3	1	adam	None	2	800	1	192	59	True	0.0001673205863324661	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696991700/version_0	1	384	1	1	0.1185093273162504	True	128	128	98	59	3424500	2	LSTMEncoder	39		min	0.0009031006460155	1	0.3333333333333333	0	5	loss	0.8721339555732116	4	2	611	0.8521896600723267	30599	1377	0.0001673205863324661	2361.080626249314	0.9650702476501464	1696994079.2033503	0.921999990940094	crisp-sweep-126
144	attentive_lstm	0.8872421062300906	0.9908905180400778		0.7391798230774453	8.082632860394478e-05	0.4377901970109246	3	1	adam	reduceonplateau	2	1328	1	2048	59	True	2.877043832062818e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696990472/version_0	1	480	1	1	0.07118767650084788	True	128	128	98	59	1106300	4	LSTMEncoder	39		min	8.082632860394478e-05	1	0.3333333333333333	0	5	loss	0.7391798230774453	4	4	799	0.5652198195457458	48799	1800	2.877043832062818e-06	32475.03438782692	0.7260215878486633	1697022966.103742	0.8889999985694885	snowy-sweep-125
145	attentive_lstm	0.8303339055246588	0.9897029055455996		0.114711645640969	2.2042698107632578e-06	0.12316927618058504	3	1	adam	warmupinvsqrt	2	752	1	1664	59	True	0.009007033048090158	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696989671/version_0	1	32	2	1	0.14714912808473896	True	128	128	98	59	338600	2	LSTMEncoder	39		min	2.2042698107632578e-06	1	0.3333333333333333	1801	5	loss	0.114711645640969	4	2	211	1.174279808998108	11447	477	0.0035809685356910977	6335.990020036697	1.6171026229858398	1696996013.335921	0.878000020980835	breezy-sweep-124
146	attentive_lstm	0.8063416796322089	0.9988136938743358		0.4569171107891093	0.0008914100542589051	0.2669616735381304	3	1	adam	None	2	1808	1	384	59	True	0.0001336115044988855	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696989542/version_0	1	336	1	1	0.15367403571675933	True	128	128	98	59	2806000	2	LSTMEncoder	39		min	0.0008914100542589051	1	0.3333333333333333	0	5	loss	0.4569171107891093	4	2	563	1.0493929386138916	25379	1269	0.0001336115044988855	2486.89350771904	1.1876235008239746	1696992036.9730375	0.9279999732971193	lucky-sweep-123
147	attentive_lstm	0.9467181833780504	0.9842863560980316		0.23200505946762348	0.0006181325801162704	0.38125335846195296	3	1	adam	None	2	1392	1	192	59	True	2.144994460840075e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696988969/version_0	1	496	1	1	0.19664035845065003	True	128	128	98	59	139100	1	LSTMEncoder	39		min	0.0006181325801162704	1	0.3333333333333333	0	5	loss	0.23200505946762348	4	1	203	2.918661832809448	8975	459	2.144994460840075e-06	679.6484348773956	3.584481954574585	1696989656.0975108	0.0	worthy-sweep-122
148	attentive_lstm	0.8668670035970386	0.99797905767862		0.4659919241183582	0.0001713105351610672	0.06125122090769092	3	1	adam	warmupinvsqrt	2	1744	1	256	59	True	2.791692644801938e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696988197/version_0	1	96	2	1	0.011107666372559845	True	128	128	98	59	2033200	5	LSTMEncoder	39		min	0.0001713105351610672	1	0.3333333333333333	9326	5	loss	0.4659919241183582	4	5	799	0.12008465826511384	36799	1800	1.4062515119815091e-05	3527.4086327552795	0.3751351535320282	1696991733.4324458	0.9089999794960022	crisp-sweep-120
149	attentive_lstm	0.9898207279511136	0.9883918121005616		0.47805186018068857	0.0009851165569291203	0.3636864329220741	3	1	adam	reduceonplateau	2	320	1	1856	59	True	1.5103845608143506e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696987320/version_0	1	144	2	1	0.16530693332142832	True	128	128	98	59	1417800	4	LSTMEncoder	39		min	0.0009851165569291203	1	0.3333333333333333	0	5	loss	0.47805186018068857	4	4	547	1.113904595375061	34523	1233	1.5103845608143506e-05	31051.767048358917	1.2426491975784302	1697018383.2089252	0.9200000166893004	usual-sweep-119
150	attentive_lstm	0.8228853299875152	0.9823693507199046		0.2242339792541504	0.0007870074044971224	0.17622058958266107	3	1	adam	reduceonplateau	2	1984	1	640	59	True	0.008215003723989808	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696984991/version_0	1	208	2	1	0.15736856730352672	True	128	128	98	59	1309200	2	LSTMEncoder	39		min	0.0007870074044971224	1	0.3333333333333333	0	5	loss	0.2242339792541504	4	2	571	1.0625557899475098	23451	1287	0.0007870074044971224	3947.131096839905	1.1420586109161377	1696988948.2226028	0.9350000023841858	magic-sweep-118
151	attentive_lstm	0.9856578130169186	0.9858882512055438		0.2889595840954991	0.0005609985278994854	0.2581124347858596	3	1	adam	reduceonplateau	2	736	1	768	59	True	0.006792829536214548	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696984226/version_0	1	352	1	1	0.07051356178458777	True	128	128	98	59	4497300	4	LSTMEncoder	39		min	0.0005609985278994854	1	0.3333333333333333	0	5	loss	0.2889595840954991	4	4	543	0.5398756265640259	29919	1224	0.0005609985278994854	6684.478282690048	0.7024656534194946	1696990919.3646655	0.9279999732971193	dashing-sweep-117
152	attentive_lstm	0.8255521824833314	0.9978594614807648		0.6397493272408934	0.0004832002513923039	0.1642778116463658	3	1	adam	warmupinvsqrt	2	1264	1	1792	59	True	2.258140441835667e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696983928/version_0	1	304	1	1	0.13401629912937743	True	128	128	98	59	908000	2	LSTMEncoder	39		min	0.0004832002513923039	1	0.3333333333333333	5746	5	loss	0.6397493272408934	4	2	735	0.92886221408844	47103	1656	7.89223672059778e-06	23084.148680448532	1.0636253356933594	1697007058.7025805	0.9160000085830688	sandy-sweep-116
153	attentive_lstm	0.96469790351487	0.9847952278265604		0.4397562897835544	0.0002616472057875732	0.25936358995512215	3	1	adam	None	2	928	1	64	59	True	0.00031127822331144666	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696983604/version_0	1	464	2	1	0.035538772158320756	True	128	128	98	59	152000	3	LSTMEncoder	39		min	0.0002616472057875732	1	0.3333333333333333	0	5	loss	0.4397562897835544	4	3	799	0.3291622996330261	35199	1800	0.00031127822331144666	3682.740217924118	0.51502525806427	1696987299.093611	0.9259999990463256	dark-sweep-115
154	attentive_lstm	0.8433878057975294	0.9921655823578144		0.28972029302936286	0.00017372610253994005	0.2131513152618335	3	1	adam	warmupinvsqrt	2	1984	1	576	59	True	8.074321759848651e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696981930/version_0	1	16	1	1	0.04283428835012215	True	128	128	98	59	2736800	5	LSTMEncoder	39		min	0.00017372610253994005	1	0.3333333333333333	11035	5	loss	0.28972029302936286	4	5	203	2.572784185409546	8363	459	6.089948346825585e-06	1643.40722990036	2.815562009811402	1696983585.021437	0.0	classic-sweep-114
155	attentive_lstm	0.8733608649988848	0.9942753659181744		0.8012386639262511	0.000395245875982798	0.15541870262890345	3	1	adam	None	2	1936	1	1216	59	True	1.748329983449096e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696980803/version_0	1	496	1	1	0.14325336340192674	True	128	128	98	59	126100	2	LSTMEncoder	39		min	0.000395245875982798	1	0.3333333333333333	0	5	loss	0.8012386639262511	4	2	799	1.0411945581436155	33599	1800	1.748329983449096e-06	13761.817234516144	1.2835218906402588	1696994582.8254745	0.8569999933242798	vague-sweep-111
156	attentive_lstm	0.9001322234417988	0.9953647848414082		0.1477343812419048	0.0004528414985106911	0.17241995478225197	3	1	adam	None	2	272	1	1728	59	True	0.001306668557227448	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696980289/version_0	1	224	1	1	0.1414018684272995	True	128	128	98	59	2212700	2	LSTMEncoder	39		min	0.0004528414985106911	1	0.3333333333333333	0	5	loss	0.1477343812419048	4	2	311	0.9776613116264344	23087	702	0.001306668557227448	13566.94600367546	1.115418553352356	1696993866.6662858	0.9290000200271606	hearty-sweep-110
157	attentive_lstm	0.8757425483391819	0.9966904945522866		0.17914101028509954	0.0004946788325728239	0.3622329508149298	3	1	adam	None	2	912	1	1216	59	True	4.087156853258516e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696980289/version_0	1	80	1	1	0.19012249259507563	True	128	128	98	59	3637200	3	LSTMEncoder	39		min	0.0004946788325728239	1	0.3333333333333333	0	5	loss	0.17914101028509954	4	3	799	1.3829491138458252	35199	1800	4.087156853258516e-06	19473.00292778015	1.53002667427063	1696999772.7182777	0.781000018119812	comfy-sweep-109
158	attentive_lstm	0.870386740104087	0.9955317245706216		0.7170879127308928	4.7030652763563914e-05	0.2509577468576108	3	1	adam	reduceonplateau	2	1152	1	640	59	True	3.0707198921838815e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696976694/version_0	1	352	2	1	0.06309515189839143	True	128	128	98	59	4039200	5	LSTMEncoder	39		min	4.7030652763563914e-05	1	0.3333333333333333	0	5	loss	0.7170879127308928	4	5	599	0.4918537139892578	31799	1350	3.0707198921838815e-05	4244.384625673294	0.6933554410934448	1696980993.1287737	0.9330000281333924	ruby-sweep-108
159	attentive_lstm	0.9447751473834592	0.9937383903001672		0.3548631549264496	0.00014094501943377006	0.31276461254270654	3	1	adam	warmupinvsqrt	2	240	1	1664	59	True	0.0020716955752267292	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696976369/version_0	1	16	2	1	0.10749555912359764	True	128	128	98	59	2900500	2	LSTMEncoder	39		min	0.00014094501943377006	1	0.3333333333333333	12085	5	loss	0.3548631549264496	4	2	719	1.4525861740112305	30239	1620	0.001310569858372504	21923.616685152057	1.941082239151001	1696998303.903684	0.9319999814033508	light-sweep-107
160	attentive_lstm	0.9234752327203186	0.9935999063069404		0.20114869970867996	0.0009248017953994364	0.09817562677793971	3	1	adam	None	2	1696	1	576	59	True	6.9062766824547976e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696976033/version_0	1	448	2	1	0.19031375618463248	True	128	128	98	59	903700	3	LSTMEncoder	39		min	0.0009248017953994364	1	0.3333333333333333	0	5	loss	0.20114869970867996	4	3	799	1.2597260475158691	38399	1800	6.9062766824547976e-06	8155.010429620743	1.369051218032837	1696984199.9166026	0.915000021457672	denim-sweep-106
161	attentive_lstm	0.8098013338626444	0.9988672685946148		0.6450793376855698	0.0002591015103645089	0.4992032023716173	3	1	adam	warmupinvsqrt	2	848	1	1984	59	True	3.052174325991931e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696975395/version_0	1	448	2	1	0.05540479203319169	True	128	128	98	59	1219600	3	LSTMEncoder	39		min	0.0002591015103645089	1	0.3333333333333333	5752	5	loss	0.6450793376855698	4	3	487	0.44273272156715393	23423	1098	1.5140271887909536e-05	20432.064337015152	0.5786151885986328	1696995862.10273	0.9259999990463256	fanciful-sweep-105
162	attentive_lstm	0.839219787127934	0.9977800238013949		0.11353712743115506	0.0002395891814800611	0.46201624412369263	3	1	adam	warmupinvsqrt	2	464	1	1216	59	True	0.0032217473213262235	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696975020/version_0	1	160	1	1	0.14664111102533425	True	128	128	98	59	1532000	3	LSTMEncoder	39		min	0.0002395891814800611	1	0.3333333333333333	6603	5	loss	0.11353712743115506	4	3	283	1.7446508407592771	12495	639	0.002346078657623902	6877.392959117889	2.8802907466888428	1696981909.8280122	0.9190000295639038	eternal-sweep-104
163	attentive_lstm	0.9108181035217524	0.9821580327852768		0.14235378620043004	0.0006625363196734494	0.46145710033513376	3	1	adam	reduceonplateau	2	256	1	832	59	True	1.0675331704771328e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696972912/version_0	1	16	2	1	0.149389986491372	True	128	128	98	59	3644700	4	LSTMEncoder	39		min	0.0006625363196734494	1	0.3333333333333333	0	5	loss	0.14235378620043004	4	4	203	3.129443407058716	8159	459	1.0675331704771328e-06	3090.5339226722717	3.160768985748291	1696976013.1669388	0.0	unique-sweep-102
164	attentive_lstm	0.8162402662357392	0.9970025652719324		0.3741370799168981	0.0005511500560378033	0.4338664988669459	3	1	adam	None	2	1344	1	1792	59	True	1.2012380141006905e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696972693/version_0	1	368	2	1	0.06230360216992397	True	128	128	98	59	985500	2	LSTMEncoder	39		min	0.0005511500560378033	1	0.3333333333333333	0	5	loss	0.3741370799168981	4	2	799	0.5883203744888306	35999	1800	1.2012380141006905e-06	43399.38553214073	0.8083932399749756	1697016103.303472	0.828000009059906	revived-sweep-101
165	attentive_lstm	0.9663597468763432	0.9983126629788864		0.7273350726381714	1.4741774175752556e-05	0.0326642906733407	3	1	adam	None	2	1888	1	1408	59	True	1.5516491900988487e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696970521/version_0	1	480	2	1	0.19539239874937545	True	128	128	98	59	3555500	4	LSTMEncoder	39		min	1.4741774175752556e-05	1	0.3333333333333333	0	5	loss	0.7273350726381714	4	4	799	1.2711879014968872	34399	1800	1.5516491900988487e-05	18993.569176912308	1.360147476196289	1696989521.921459	0.9330000281333924	snowy-sweep-100
166	attentive_lstm	0.8803795534137157	0.9905474898950424		0.5019671488886966	0.000624942888378236	0.19174152744366196	3	1	adam	None	2	1792	1	1280	59	True	0.0005544256349898646	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696968258/version_0	1	368	2	1	0.19235379590191104	True	128	128	98	59	2996000	4	LSTMEncoder	39		min	0.000624942888378236	1	0.3333333333333333	0	5	loss	0.5019671488886966	4	4	347	1.2551558017730713	13919	783	0.0005544256349898646	7085.2812242507935	1.3450143337249756	1696975357.843716	0.9470000267028807	youthful-sweep-98
167	attentive_lstm	0.9404845820401904	0.998249110707962		0.47194012540541097	0.0006092495673333888	0.24128259034689944	3	1	adam	None	2	1904	1	1472	59	True	2.4859915445569206e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696967949/version_0	1	32	1	1	0.07851748103462178	True	128	128	98	59	914200	2	LSTMEncoder	39		min	0.0006092495673333888	1	0.3333333333333333	0	5	loss	0.47194012540541097	4	2	203	2.1076583862304688	8771	459	2.4859915445569206e-06	6611.602233886719	2.792179584503174	1696974570.092785	0.0	avid-sweep-97
168	attentive_lstm	0.8774960637169379	0.9823532410460788		0.506790497263783	0.0004046951667652988	0.033142670300340515	3	1	adam	None	2	720	1	1344	59	True	1.1380752609177114e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696967710/version_0	1	80	1	1	0.12872212325395363	True	128	128	98	59	3231700	3	LSTMEncoder	39		min	0.0004046951667652988	1	0.3333333333333333	0	5	loss	0.506790497263783	4	3	799	0.9054179787635804	33599	1800	1.1380752609177114e-05	23758.230865240097	1.0727808475494385	1696991477.9400022	0.8930000066757202	visionary-sweep-96
169	attentive_lstm	0.9787287404135224	0.9944002323999238		0.749260689924286	0.0005929650433916781	0.4242286131502963	3	1	adam	warmupinvsqrt	2	1552	1	320	59	True	0.00025662052147255057	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696967633/version_0	1	432	2	1	0.08818172032334537	True	128	128	98	59	4964000	2	LSTMEncoder	39		min	0.0005929650433916781	1	0.3333333333333333	25587	5	loss	0.749260689924286	4	2	767	0.6601881384849548	39935	1728	0.00020554253758534293	2868.311506986618	0.7841360569000244	1696970508.407898	0.9330000281333924	fresh-sweep-95
170	attentive_lstm	0.8341602336338352	0.9943937659342156		0.8970732068466771	2.1028480492962637e-05	0.27797755159359344	3	1	adam	warmupinvsqrt	2	2016	1	576	59	True	0.005160732124452123	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696965567/version_0	1	112	1	1	0.16208485585587606	True	128	128	98	59	3677200	1	LSTMEncoder	39		min	2.1028480492962637e-05	1	0.3333333333333333	14592	5	loss	0.8970732068466771	4	1	319	2.304534435272217	12799	720	0.004512811260143167	2005.9021670818329	3.589708089828491	1696967618.386435	0.9290000200271606	driven-sweep-94
171	attentive_lstm	0.9469301202956903	0.9832022613311676		0.6749951765372424	3.292562754461781e-05	0.26738000060379946	3	1	adam	warmupinvsqrt	2	1840	1	256	59	True	0.00018347982853133903	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696963087/version_0	1	512	1	1	0.1552078892076843	True	128	128	98	59	4491100	3	LSTMEncoder	39		min	3.292562754461781e-05	1	0.3333333333333333	19526	5	loss	0.6749951765372424	4	3	799	1.0582261085510254	35199	1800	0.0001367398944035946	4835.919185638428	1.1674636602401731	1696967932.610777	0.9259999990463256	restful-sweep-90
172	attentive_lstm	0.8321904093848321	0.9957216228945726		0.28230289265417075	0.0006083062237050667	0.44736268139645063	3	1	adam	reduceonplateau	2	208	1	768	59	True	0.002954907094082539	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696961780/version_0	1	288	2	1	0.08450713734168014	True	128	128	98	59	1047100	1	LSTMEncoder	39		min	0.0006083062237050667	1	0.3333333333333333	0	5	loss	0.28230289265417075	4	1	543	0.6294786334037781	26655	1224	0.0006083062237050667	7222.818580627441	0.7586086988449097	1696969012.9152715	0.9449999928474426	sparkling-sweep-77
173	attentive_lstm	0.9084341435381216	0.9817326232405316		0.5730145814476006	0.0007724678519806351	0.2915972706220653	3	1	adam	None	2	816	1	1856	59	True	0.00039076751953857994	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696961194/version_0	1	352	1	1	0.1790229880655654	True	128	128	98	59	625100	3	LSTMEncoder	39		min	0.0007724678519806351	1	0.3333333333333333	0	5	loss	0.5730145814476006	4	3	735	1.182230830192566	36799	1656	0.00039076751953857994	39603.09835219383	1.2980855703353882	1697000807.045473	0.9419999718666076	fanciful-sweep-73
174	attentive_lstm	0.9738029536964026	0.9809948411853892		0.5341029165368562	0.000841277543715118	0.40211901357632635	3	1	adam	None	2	560	1	1024	59	True	1.5286057295705983e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696960844/version_0	1	432	2	1	0.06545252829896207	True	128	128	98	59	2111400	3	LSTMEncoder	39		min	0.000841277543715118	1	0.3333333333333333	0	5	loss	0.5341029165368562	4	3	639	0.507563591003418	46079	1440	1.5286057295705983e-05	14136.67590880394	0.6652485132217407	1696974992.4558637	0.930999994277954	generous-sweep-72
175	attentive_lstm	0.986095590798197	0.989547005427637		0.748156294200392	0.00021584909593995853	0.15311260353492323	3	1	adam	reduceonplateau	2	1296	1	1792	59	True	0.0030051307917001386	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696958892/version_0	1	32	1	1	0.1879851924101139	True	128	128	98	59	1038500	3	LSTMEncoder	39		min	0.00021584909593995853	1	0.3333333333333333	0	5	loss	0.748156294200392	4	3	295	1.2322049140930176	13911	666	0.00021584909593995853	13982.227198123932	1.3705452680587769	1696972887.431411	0.9110000133514404	kind-sweep-70
176	attentive_lstm	0.9191023871331632	0.9892742964069832		0.35933164522884553	0.0007357037759592502	0.026844737006492817	3	1	adam	warmupinvsqrt	2	720	1	512	59	True	4.357608485769614e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696956045/version_0	1	480	2	1	0.09775463808480209	True	128	128	98	59	4067000	3	LSTMEncoder	39		min	0.0007357037759592502	1	0.3333333333333333	16945	5	loss	0.35933164522884553	4	3	799	0.709175169467926	33599	1800	3.0964991114116956e-05	7010.2753183841705	0.9279828071594238	1696963065.6532395	0.930999994277954	stellar-sweep-69
177	attentive_lstm	0.8042998571505104	0.988413119867561		0.27763250556767705	0.0005311350604936797	0.19062102943232537	3	1	adam	reduceonplateau	2	1472	1	704	59	True	0.009111044937259416	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696955471/version_0	1	64	2	1	0.053349840210332025	True	128	128	98	59	338900	3	LSTMEncoder	39		min	0.0005311350604936797	1	0.3333333333333333	0	5	loss	0.27763250556767705	4	3	507	0.422403872013092	27939	1143	0.0005311350604936797	6277.952347040176	0.5678670406341553	1696961760.524657	0.9319999814033508	ruby-sweep-68
178	attentive_lstm	0.9587607366625628	0.9888256072295024		0.28255338834247273	0.0003648719099314338	0.49952307767631793	3	1	adam	reduceonplateau	2	1200	1	1344	59	True	7.500493980282213e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696951966/version_0	1	64	2	1	0.1547520821730573	True	128	128	98	59	1897800	2	LSTMEncoder	39		min	0.0003648719099314338	1	0.3333333333333333	0	5	loss	0.28255338834247273	4	2	635	1.054765701293945	26711	1431	7.500493980282213e-05	20687.212656497955	1.1503674983978271	1696972664.4833436	0.9330000281333924	hardy-sweep-66
179	attentive_lstm	0.9328807844139048	0.9905500910479412		0.7576073987874461	0.0008533021025896701	0.3948429133879893	3	1	adam	warmupinvsqrt	2	1520	1	1152	59	True	1.2682439926819178e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696950729/version_0	1	144	2	1	0.15839477784836264	True	128	128	98	59	783800	5	LSTMEncoder	39		min	0.0008533021025896701	1	0.3333333333333333	4125	5	loss	0.7576073987874461	4	5	203	2.385835647583008	10811	459	7.852877748930566e-07	4703.227471590042	3.105297803878784	1696955439.9556055	0.0	denim-sweep-65
180	attentive_lstm	0.8302526308533944	0.9831749204711944		0.1691077150230889	0.0007120658871140177	0.30160357552777695	3	1	adam	reduceonplateau	2	1568	1	576	59	True	0.0022201723145708753	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696949134/version_0	1	416	1	1	0.07272556872341121	True	128	128	98	59	3739600	3	LSTMEncoder	39		min	0.0007120658871140177	1	0.3333333333333333	0	5	loss	0.1691077150230889	4	3	299	0.5524007081985474	13499	675	0.0007120658871140177	2774.8586082458496	0.6512023210525513	1696951923.9742494	0.9359999895095824	radiant-sweep-63
181	attentive_lstm	0.8070406741703406	0.9875816991404734		0.8384185199148941	0.0009961569223825217	0.2432527257022461	3	1	adam	warmupinvsqrt	2	400	1	640	59	True	4.087336353707559e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696948682/version_0	1	176	1	1	0.09341654307651528	True	128	128	98	59	2940400	4	LSTMEncoder	39		min	0.0009961569223825217	1	0.3333333333333333	14702	5	loss	0.8384185199148941	4	4	799	0.694479763507843	39999	1800	2.479534728255269e-05	7318.151104211807	0.8291819095611572	1696956012.075688	0.915000021457672	morning-sweep-62
