	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	lr-Adam	_timestamp	epoch	val_loss	train_loss	trainer/global_step	_step	_runtime	max_val_accuracy	name
172	attentive_lstm	0.8020648344022939	0.9971648794260703		0.7001680307581235	5.623542806158892e-05	0.06469391333871666	3	1	adam	reduceonplateau	2	1488	1	1408	59	True	0.0030130219554637314	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694001469/version_0	1	112	2	1	0.04443339581237811	True	128	128	82	59	276700	3	LSTMEncoder	23		min	5.623542806158892e-05	1	0.3333333333333333	0	5	loss	0.7001680307581235	4	3	5.623542806158892e-05	1694009979.6623852	367	0.3866603374481201	0.357496976852417	7727	828	8503.197619199753	0.9729999899864196	worthy-sweep-34
173	attentive_lstm	0.8573867304267868	0.9956121052182556		0.2188854573301532	0.000317085412371648	0.23502256784247644	3	1	adam	warmupinvsqrt	2	528	1	1536	59	True	0.00011672779743907446	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693999733/version_0	1	144	1	1	0.030422430832990635	True	128	128	82	59	2914400	3	LSTMEncoder	23		min	0.000317085412371648	1	0.3333333333333333	11039	5	loss	0.2188854573301532	4	3	8.048718789679225e-05	1694014061.574327	611	0.30161213874816895	0.25710490345954895	23255	1377	14321.973246097565	0.9760000109672546	glad-sweep-33
174	attentive_lstm	0.8169937922542421	0.9915896794973632		0.5111922311976129	0.00036767297070222014	0.2527299477607067	3	1	adam	None	2	1776	1	1024	59	True	0.0004047465660322336	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693999642/version_0	1	144	2	1	0.09976769378794624	True	128	128	82	59	2088300	3	LSTMEncoder	23		min	0.00036767297070222014	1	0.3333333333333333	0	5	loss	0.5111922311976129	4	3	0.0004047465660322336	1694006639.6483529	499	0.7717249393463135	0.7207013964653015	11499	1125	6990.163277864456	0.9789999723434448	magic-sweep-32
175	attentive_lstm	0.8068741988609285	0.9915153354941952		0.4721223856959213	0.00040232450612232744	0.43985622179839906	3	1	adam	None	2	1328	1	2048	59	True	4.706524693080973e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693997616/version_0	1	336	2	1	0.15157402062730746	True	128	128	82	59	4839800	1	LSTMEncoder	23		min	0.00040232450612232744	1	0.3333333333333333	0	5	loss	0.4721223856959213	4	1	4.706524693080973e-05	1694020300.8808422	487	1.067230463027954	1.029107928276062	15127	1098	22674.71218109131	0.977999985218048	fast-sweep-31
176	attentive_lstm	0.9649912878872972	0.9908747144570264		0.6409664746757237	0.0008331322779059727	0.4270680899769401	3	1	adam	None	2	1648	1	768	59	True	0.0012413580823653746	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693994707/version_0	1	352	1	1	0.12280948258177513	True	128	128	82	59	655200	4	LSTMEncoder	23		min	0.0008331322779059727	1	0.3333333333333333	0	5	loss	0.6409664746757237	4	4	0.0012413580823653746	1693997604.3935132	383	0.90073162317276	0.8700844645500183	9599	864	2890.3824710845947	0.9769999980926514	vivid-sweep-30
177	attentive_lstm	0.9573446876769092	0.9800611906377258		0.7483653663560107	7.257897623912812e-05	0.1597658842780577	3	1	adam	None	2	1584	1	1280	59	True	0.0016919454771137231	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693993609/version_0	1	64	1	1	0.020744040410483413	True	128	128	82	59	1554900	2	LSTMEncoder	23		min	7.257897623912812e-05	1	0.3333333333333333	0	5	loss	0.7483653663560107	4	2	0.0016919454771137231	1693999627.4053218	351	0.2362572550773621	0.18398749828338623	9151	792	6010.831629753113	0.9789999723434448	apricot-sweep-29
178	attentive_lstm	0.9387397236528154	0.9927793431583992		0.725865414424572	0.0007635707065786849	0.06002273763542382	3	1	adam	warmupinvsqrt	2	1232	1	64	59	True	1.320251218486233e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693993058/version_0	1	480	1	1	0.09429035351277024	True	128	128	82	59	4820100	4	LSTMEncoder	23		min	0.0007635707065786849	1	0.3333333333333333	15649	5	loss	0.725865414424572	4	4	5.651711235631206e-07	1693993592.3878367	203	4.014530658721924	3.9564647674560542	6731	459	525.9589736461639	0.0	happy-sweep-28
179	attentive_lstm	0.9361797788615024	0.992868807956955		0.14629432065874975	0.00022577053893166563	0.18375698183007527	3	1	adam	None	2	192	1	832	59	True	0.006014557549685462	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693991835/version_0	1	192	2	1	0.08810173899381346	True	128	128	82	59	2413700	1	LSTMEncoder	23		min	0.00022577053893166563	1	0.3333333333333333	0	5	loss	0.14629432065874975	4	1	0.006014557549685462	1693994690.9808445	271	1.6400961875915527	1.2623440027236938	14415	612	2847.8235964775085	0.9679999947547911	ancient-sweep-27
180	attentive_lstm	0.8427127730128939	0.9949078742181888		0.755774369424032	0.0006295553153674387	0.4611854311712963	3	1	adam	None	2	1968	1	1984	59	True	0.0002912368656562044	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693983858/version_0	1	96	1	1	0.11319877680163364	True	128	128	82	59	2537000	3	LSTMEncoder	23		min	0.0006295553153674387	1	0.3333333333333333	0	5	loss	0.755774369424032	4	3	0.0002912368656562044	1693999720.1409192	427	0.8260224461555481	0.8051761388778687	8987	963	15855.341563224792	0.9769999980926514	legendary-sweep-26
181	attentive_lstm	0.8364008481594886	0.9801181788296413		0.5398669929433798	0.0004104341930828719	0.3083284481556927	3	1	adam	reduceonplateau	2	1840	1	1536	59	True	0.0003657727165859156	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693982901/version_0	1	384	1	1	0.1680956886225779	True	128	128	82	59	4024200	2	LSTMEncoder	23		min	0.0004104341930828719	1	0.3333333333333333	0	5	loss	0.5398669929433798	4	2	0.0003657727165859156	1694001442.165974	799	1.146076202392578	1.1210169792175293	17599	1800	18533.921768903732	0.9829999804496764	wobbly-sweep-25
182	attentive_lstm	0.9162303662658392	0.9915571916121516		0.8764316799812265	0.00010445528345432222	0.2160240160523127	3	1	adam	None	2	1664	1	1152	59	True	1.722756108315218e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693976603/version_0	1	336	2	1	0.17061016184861588	True	128	128	82	59	4711600	2	LSTMEncoder	23		min	0.00010445528345432222	1	0.3333333333333333	0	5	loss	0.8764316799812265	4	2	1.722756108315218e-06	1693991795.1861153	799	1.2528352737426758	1.1900123357772827	19999	1800	15184.33970117569	0.9049999713897704	valiant-sweep-24
183	attentive_lstm	0.8670093340285359	0.996791978183289		0.5995635849981026	0.0008285873622883714	0.2981099044992622	3	1	adam	warmupinvsqrt	2	1680	1	960	59	True	5.138320945626084e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693971935/version_0	1	32	2	1	0.15591351117561988	True	128	128	82	59	4207200	3	LSTMEncoder	23		min	0.0008285873622883714	1	0.3333333333333333	10017	5	loss	0.5995635849981026	4	3	3.713736223051745e-05	1693982834.3431883	799	1.102056860923767	1.072306752204895	19199	1800	10890.245880365372	0.9670000076293944	fresh-sweep-23
184	attentive_lstm	0.9973844177260812	0.992809082571797		0.11011293414528991	0.0008656928029662783	0.4836217549147248	3	1	adam	reduceonplateau	2	1152	1	1664	59	True	2.4506670027066577e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693965534/version_0	1	144	1	1	0.10231977728561333	True	128	128	82	59	1651600	3	LSTMEncoder	23		min	0.0008656928029662783	1	0.3333333333333333	0	5	loss	0.11011293414528991	4	3	2.4506670027066577e-05	1693983796.189207	671	0.7749944925308228	0.7453102469444275	18143	1512	18254.84639596939	0.9760000109672546	atomic-sweep-22
185	attentive_lstm	0.8998068269397199	0.991529135018162		0.22077034752760863	0.0003185996385779307	0.12488315475366069	3	1	adam	warmupinvsqrt	2	1664	1	832	59	True	4.972120710823953e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693964189/version_0	1	384	1	1	0.12655498075688465	True	128	128	82	59	2184500	4	LSTMEncoder	23		min	0.0003185996385779307	1	0.3333333333333333	5251	5	loss	0.22077034752760863	4	4	2.5492902140107338e-06	1693971902.7839472	799	0.9521328210830688	0.9129664301872252	19999	1800	7707.187394142151	0.953000009059906	honest-sweep-21
186	attentive_lstm	0.9945164024452569	0.98456496126457		0.4121860428112071	0.0008469755218054914	0.3634618366292705	3	1	adam	None	2	832	1	256	59	True	0.00025361054391855465	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693963489/version_0	1	416	1	1	0.160200136513662	True	128	128	82	59	4756600	4	LSTMEncoder	23		min	0.0008469755218054914	1	0.3333333333333333	0	5	loss	0.4121860428112071	4	4	0.00025361054391855465	1693965519.6078155	731	1.1393719911575315	1.0934796333312988	18299	1647	2023.651067495346	0.9729999899864196	glad-sweep-20
187	attentive_lstm	0.9801509382250644	0.9888215685716942		0.8477907811311172	0.0002611379643257436	0.013156417212050351	3	1	adam	None	2	1776	1	1792	59	True	0.006276111853352287	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693963118/version_0	1	320	2	1	0.11118365539838636	True	128	128	82	59	1265100	2	LSTMEncoder	23		min	0.0002611379643257436	1	0.3333333333333333	0	5	loss	0.8477907811311172	4	2	0.006276111853352287	1693993012.016405	799	1.0714279413223269	0.8886558413505554	18399	1800	29886.870059013367	0.847000002861023	peach-sweep-19
188	attentive_lstm	0.8844109698426307	0.9935276597627084		0.7985298145863969	0.0005679199939235057	0.4985695529775321	3	1	adam	reduceonplateau	2	752	1	512	59	True	8.010455047871484e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693960254/version_0	1	176	1	1	0.06612054794616835	True	128	128	82	59	1235200	2	LSTMEncoder	23		min	0.0005679199939235057	1	0.3333333333333333	0	5	loss	0.7985298145863969	4	2	8.010455047871484e-06	1693964161.0495396	799	0.9006137847900391	0.5645044445991516	21599	1800	3900.471455574035	0.921999990940094	gentle-sweep-18
189	attentive_lstm	0.8700568181878406	0.9818110475548456		0.5591756477689426	0.0003860210434739509	0.14028576540656934	3	1	adam	None	2	416	1	704	59	True	0.00016953953134550293	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693959487/version_0	1	160	1	1	0.07673410079908605	True	128	128	82	59	3228100	2	LSTMEncoder	23		min	0.0003860210434739509	1	0.3333333333333333	0	5	loss	0.5591756477689426	4	2	0.00016953953134550293	1693963469.8692005	547	0.6179078817367554	0.5755582451820374	13699	1233	3974.702213525772	0.977999985218048	kind-sweep-17
190	attentive_lstm	0.8174044015758364	0.9891484636840528		0.2724723987273297	0.0009698988075866724	0.18645229195368568	3	1	adam	None	2	384	1	1344	59	True	0.002206541959726169	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693957132/version_0	1	496	1	1	0.040302770628294154	True	128	128	82	59	4746900	2	LSTMEncoder	23		min	0.0009698988075866724	1	0.3333333333333333	0	5	loss	0.2724723987273297	4	2	0.002206541959726169	1693963089.8284602	299	0.38349783420562744	0.3338531255722046	8099	675	5950.640989303589	0.9760000109672546	visionary-sweep-16
191	attentive_lstm	0.9917706981168392	0.997272218762373		0.8412260063130724	0.0007877823322899187	0.481891255150747	3	1	adam	None	2	384	1	576	59	True	0.0002222546472599344	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693955614/version_0	1	480	2	1	0.004072634461448499	True	128	128	82	59	906900	1	LSTMEncoder	23		min	0.0007877823322899187	1	0.3333333333333333	0	5	loss	0.8412260063130724	4	1	0.0002222546472599344	1693959457.212866	587	0.10330722481012344	0.04646071419119835	15875	1323	3835.0814261436462	0.9789999723434448	apricot-sweep-15
192	attentive_lstm	0.9168036023895468	0.9844305788380516		0.8920609473275724	0.0009706396557712568	0.42555790406717225	3	1	adam	None	2	1936	1	320	59	True	0.002476425822001358	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693953574/version_0	1	64	2	1	0.0376567310323761	True	128	128	82	59	850100	2	LSTMEncoder	23		min	0.0009706396557712568	1	0.3333333333333333	0	5	loss	0.8920609473275724	4	2	0.002476425822001358	1693955523.9184625	603	0.33092397451400757	0.315334677696228	12683	1359	1937.7340285778048	0.9819999933242798	dauntless-sweep-14
193	attentive_lstm	0.95047318516099	0.9980049642651516		0.537260007889423	0.00043636027488369497	0.060881438071183125	3	1	adam	warmupinvsqrt	2	1088	1	640	59	True	0.0001656945353347764	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693953151/version_0	1	256	1	1	0.05433010463886885	True	128	128	82	59	929000	3	LSTMEncoder	23		min	0.00043636027488369497	1	0.3333333333333333	3415	5	loss	0.537260007889423	4	3	6.525956800371812e-05	1693957115.8786151	595	0.4764461517333984	0.4264574646949768	22051	1341	3954.7012610435486	0.975000023841858	summer-sweep-13
194	attentive_lstm	0.8192721004899222	0.9916782098575744		0.6458196933269513	0.0007080950708026367	0.09686337390443732	3	1	adam	None	2	176	1	512	59	True	9.429666211227886e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693949875/version_0	1	32	1	1	0.1327023544008477	True	128	128	82	59	1355300	5	LSTMEncoder	23		min	0.0007080950708026367	1	0.3333333333333333	0	5	loss	0.6458196933269513	4	5	9.429666211227886e-05	1693953129.924775	619	0.9535959959030152	0.920861840248108	35339	1395	3246.316437959671	0.9789999723434448	swept-sweep-12
195	attentive_lstm	0.987414238740025	0.9909640475372302		0.30321857252738327	0.0004299262815663188	0.12807946071088888	3	1	adam	reduceonplateau	2	912	1	704	59	True	1.0109336155031846e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693948225/version_0	1	80	2	1	0.030671976556941517	True	128	128	82	59	4603700	2	LSTMEncoder	23		min	0.0004299262815663188	1	0.3333333333333333	0	5	loss	0.30321857252738327	4	2	1.0109336155031846e-06	1693949856.1994703	203	2.6163768768310547	2.481456756591797	4487	459	1604.4785013198853	0.0	fragrant-sweep-11
196	attentive_lstm	0.9373149384379242	0.9858086251809708		0.7020055015723939	0.0006354998902039694	0.3863496212094811	3	1	adam	warmupinvsqrt	2	192	1	2048	59	True	1.0784998931493809e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693937951/version_0	1	288	2	1	0.06325958920894025	True	128	128	82	59	3688400	2	LSTMEncoder	23		min	0.0006354998902039694	1	0.3333333333333333	19210	5	loss	0.7020055015723939	4	2	7.263943614805286e-07	1693976575.4285276	799	0.8119623064994812	0.5475701093673706	42399	1800	38616.86980056763	0.8849999904632568	splendid-sweep-10
197	attentive_lstm	0.8259081745913116	0.9889542115684692		0.6639961102241474	0.00029172911296712064	0.4920502061664284	3	1	adam	None	2	80	1	1024	59	True	4.419308175703562e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693937506/version_0	1	336	1	1	0.05277626156422277	True	128	128	82	59	2521800	4	LSTMEncoder	23		min	0.00029172911296712064	1	0.3333333333333333	0	5	loss	0.6639961102241474	4	4	4.419308175703562e-06	1693948198.2946172	799	0.499301552772522	0.4296614229679108	99999	1800	10683.548069238665	0.9710000157356262	fresh-sweep-9
198	attentive_lstm	0.9036080561852452	0.9863901890314604		0.5086071104818254	0.0009618020103513594	0.32529388892295563	3	1	adam	warmupinvsqrt	2	1312	1	1792	59	True	9.681753400231617e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693937206/version_0	1	352	1	1	0.07491344364563789	True	128	128	82	59	4853500	5	LSTMEncoder	23		min	0.0009618020103513594	1	0.3333333333333333	14797	5	loss	0.5086071104818254	4	5	7.63769523303545e-05	1693960219.182729	767	0.5983231663703918	0.5633495450019836	23807	1728	23005.422385931015	0.9789999723434448	snowy-sweep-8
199	attentive_lstm	0.9668489727198798	0.9863246380592928		0.7180164524153433	0.0004783936121807363	0.4262069775125121	3	1	adam	None	2	1616	1	320	59	True	3.784905348430263e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693935227/version_0	1	368	1	1	0.019274667346543775	True	128	128	82	59	514600	2	LSTMEncoder	23		min	0.0004783936121807363	1	0.3333333333333333	0	5	loss	0.7180164524153433	4	2	3.784905348430263e-05	1693937187.25956	667	0.2463957667350769	0.18271097540855408	16699	1503	1950.6298370361328	0.9700000286102296	volcanic-sweep-7
200	attentive_lstm	0.8719332065803441	0.9862517740168916		0.2318250669961485	0.00014355249951921454	0.3798790757230203	3	1	adam	reduceonplateau	2	928	1	768	59	True	9.027905259119322e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693934260/version_0	1	224	1	1	0.10661573451762688	True	128	128	82	59	2619100	4	LSTMEncoder	23		min	0.00014355249951921454	1	0.3333333333333333	0	5	loss	0.2318250669961485	4	4	9.027905259119322e-05	1693937938.3984015	503	0.8008049726486206	0.7697085738182068	11087	1134	3665.5261528491974	0.9760000109672546	leafy-sweep-6
201	attentive_lstm	0.8756855372974405	0.9909166582074772		0.6106946974603663	0.00010609238661783726	0.48608721096908336	3	1	adam	None	2	1552	1	1664	59	True	0.0005704231001580631	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693930039/version_0	1	192	1	1	0.07264852752184736	True	128	128	82	59	3490800	2	LSTMEncoder	23		min	0.00010609238661783726	1	0.3333333333333333	0	5	loss	0.6106946974603663	4	2	0.0005704231001580631	1693937490.425558	279	0.5866409540176392	0.5506742000579834	7279	630	7443.933549165726	0.9789999723434448	treasured-sweep-7
202	attentive_lstm	0.8624421081401425	0.9948696344805898		0.35699092093196794	0.0005461171632711253	0.019300167251196987	3	1	adam	reduceonplateau	2	816	1	640	59	True	0.00015833010457112347	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693927332/version_0	1	144	1	1	0.026800815722094164	True	128	128	82	59	4391000	3	LSTMEncoder	23		min	0.0005461171632711253	1	0.3333333333333333	0	5	loss	0.35699092093196794	4	3	0.00015833010457112347	1693930020.3678308	455	0.2920072674751282	0.23016135394573212	11399	1026	2676.8736526966095	0.972000002861023	noble-sweep-4
203	attentive_lstm	0.8106508770925474	0.9882920696850052		0.3919657967136303	0.00017684512432593585	0.46461184926141014	3	1	adam	reduceonplateau	2	32	1	1344	59	True	1.3888128148606097e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693927332/version_0	1	496	2	1	0.17944895984835257	True	128	128	82	59	3241700	2	LSTMEncoder	23		min	0.00017684512432593585	1	0.3333333333333333	0	5	loss	0.3919657967136303	4	2	1.3888128148606097e-06	1693953540.2757072	799	1.240448236465454	1.2010473012924194	250399	1800	26196.525536298752	0.9629999995231628	blooming-sweep-5
204	attentive_lstm	0.8683177724888947	0.992724607558098		0.4149473124469377	0.0005867588518900038	0.21829683385036255	3	1	adam	reduceonplateau	2	1600	1	832	59	True	8.796091374623685e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693927332/version_0	1	384	1	1	0.18159663833564488	True	128	128	82	59	1087100	2	LSTMEncoder	23		min	0.0005867588518900038	1	0.3333333333333333	0	5	loss	0.4149473124469377	4	2	8.796091374623685e-06	1693934241.581281	799	1.2332249879837036	1.2057996988296509	19999	1800	6897.572710990906	0.9729999899864196	autumn-sweep-6
205	attentive_lstm	0.995715053455944	0.9858583654612768		0.8053811398846549	0.0007742071754595657	0.13270500692006126	3	1	adam	warmupinvsqrt	2	1056	1	1088	59	True	0.00015458851490793215	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1693927332/version_0	1	272	2	1	0.10449277399810038	True	128	128	82	59	1425800	1	LSTMEncoder	23		min	0.0007742071754595657	1	0.3333333333333333	4050	5	loss	0.8053811398846549	4	1	8.081561600702742e-05	1693935212.528535	511	0.7927460074424744	0.7497621178627014	14847	1152	7869.146706819534	0.9789999723434448	kind-sweep-3
